1789	3511
1716	2547
294	2076
1421	3071
214	3514
524	1796
2290	3180
214	3796
55	418
2061	3193
483	2855
386	3017
339	2199
3013	3673
1809	1902
242	1942
58	2556
2372	2376
36	417
257	2363
12	2170
1859	3881
2494	2723
645	2885
651	2048
1	788
3421	3959
1583	1916
76	1018
1722	3140
1242	1735
590	4491
111	4034
730	1020
3739	4151
410	534
879	1024
143	4596
731	1689
1685	2113
524	3828
1070	2770
363	4404
4122	4124
29	430
3335	3510
2798	2831
483	849
70	191
1813	2674
2209	2543
524	3819
31	2925
458	2549
2977	2980
201	386
1180	2011
57	1927
101	3500
478	1856
2660	3834
1025	5611
363	2194
226	3499
2085	2133
1249	1743
360	3238
2982	3231
388	410
1257	3822
15	2004
1749	2436
3656	3741
911	3476
807	809
363	4942
879	3005
3704	4489
376	1887
329	1799
558	2429
214	2731
2718	4506
2130	2187
2525	2546
616	4112
3638	4108
255	385
2004	2374
63	2494
1914	3106
716	4888
13	458
2811	4715
1844	3166
1905	4484
1053	4790
29	59
1097	1979
1055	1893
2229	3569
547	1018
1683	2482
1953	2632
1024	2739
3	1839
1024	2455
235	2953
312	462
412	1888
1954	2230
417	2059
358	2092
1821	3832
857	1911
2355	3903
1699	2019
0	265
299	798
1024	3675
347	998
483	3708
622	737
386	652
1898	2469
2418	2423
36	3038
1729	3489
214	1018
332	1901
2423	2441
702	964
339	1928
2010	3899
524	4732
372	630
616	3082
312	2356
2639	3706
2081	2103
611	4942
920	3067
3067	3069
232	2615
1161	2412
24	2625
2626	2665
214	5451
401	448
13	597
136	277
1539	3863
21	2498
946	2131
2133	4022
36	2432
1795	1988
458	862
920	1685
3336	3814
207	3191
2424	4843
312	4417
214	2392
299	1796
1539	1905
1916	2739
1080	2469
124	2745
920	3204
263	763
2026	2049
174	2018
161	1792
2469	3871
1490	2581
845	2547
299	3695
918	1055
2160	2187
417	524
2776	2954
106	2590
416	2258
2179	2999
1742	3708
188	2378
93	1677
23	201
237	4451
2106	2179
524	4665
3	1714
711	1951
2276	3001
402	2704
412	1466
214	5426
317	453
416	2015
540	597
400	3568
238	751
1945	3121
1693	1854
1815	4748
645	1775
363	3004
2064	2786
469	2469
2406	3912
2358	2474
121	3883
2019	2112
884	4278
12	2144
4466	4780
2209	5131
2436	2837
1387	4744
3234	3237
3940	4550
950	2515
1706	2749
882	916
120	1667
386	2078
3	1740
306	329
181	267
214	993
2810	2819
827	1855
714	956
1055	1754
524	972
341	2867
1090	1622
149	1387
906	1964
386	2371
975	3959
126	3019
363	3351
59	309
451	1077
1789	3829
3732	4355
167	2863
1714	4087
524	2593
306	2188
730	1055
3762	3810
1545	2538
351	2490
1784	4409
91	3681
31	323
401	2187
4804	4841
312	1854
456	651
937	3034
483	5090
55	3217
2554	2855
2769	2948
421	586
3784	5518
329	946
73	434
214	1938
937	1675
1686	4491
2529	3071
642	2843
2345	4512
2290	2835
3696	3959
2939	2955
946	1097
386	730
3638	4420
214	307
1	737
352	2757
277	2265
2955	2961
3769	3813
1087	3789
4285	4324
1793	2820
278	2764
92	401
4790	4793
2092	3291
34	2092
342	3147
70	445
891	946
214	3464
714	1819
188	1386
1714	2726
283	2599
2764	4829
1778	4444
148	2366
385	2905
461	497
3784	4143
920	1939
412	1735
2722	2752
1013	3421
19	2165
328	2205
317	404
434	651
4038	4052
188	397
2749	2787
317	922
615	2424
2618	2654
2206	3959
2547	2730
856	1905
2448	4181
58	3325
1097	2906
329	2469
2032	3572
1979	2063
1624	2943
2084	3004
59	366
238	483
810	975
2583	2593
286	372
402	2431
237	327
2774	4846
767	4402
896	2664
214	4497
188	389
312	3301
391	1624
18	2412
194	3142
70	3444
727	964
348	2032
919	2088
910	2319
1775	3335
458	1081
23	998
21	2499
339	1725
2767	2941
214	4049
4091	4101
882	2870
1866	3704
46	204
126	358
2628	3839
294	2352
137	3878
2304	4462
14	2356
2019	2579
531	1457
312	745
0	154
1539	2741
1733	2449
207	2027
4090	4094
214	3202
390	2289
863	2200
547	975
3057	3084
546	887
3	1685
2126	2910
774	2642
946	1909
199	2904
426	2949
79	188
214	519
630	2824
1281	3421
1759	4482
524	670
957	2787
2116	5562
161	2166
1865	2733
350	3985
2418	2446
1865	2474
1750	2983
4832	4836
406	1024
46	123
4553	4559
1340	1686
253	294
2374	2919
214	2515
760	3722
492	5127
937	2537
630	4257
323	2374
585	879
3224	3402
1684	1923
1838	4677
1026	2843
34	2993
187	214
1024	1926
2479	2695
50	2495
630	4006
1854	3586
363	4373
528	1538
175	1742
2376	3320
456	3829
998	1684
312	2571
2353	2489
531	651
2871	4042
1737	1781
158	2050
799	1058
2060	2500
651	3107
417	1979
299	4049
1728	3863
1686	2622
391	3640
615	2410
2415	4748
628	2108
342	911
1749	2139
868	3810
312	2024
871	2172
1183	3037
335	3510
1777	4513
214	5290
46	972
2085	4010
1019	4103
363	5560
1954	2855
971	3287
2786	3555
2324	2689
1835	3089
2133	4010
483	1689
185	1942
4145	4148
144	4772
626	3070
711	4107
1712	2720
81	2575
1	882
306	1545
483	708
3	1679
787	2377
845	1855
2764	4845
925	1281
1694	1888
785	907
1466	3057
964	3097
2133	4025
935	964
784	1441
730	3832
2924	3670
790	3703
324	2366
2030	2353
166	1020
28	2800
2056	2577
342	1803
518	1071
2092	4442
2366	2927
2199	2637
609	1068
1812	2439
1686	2465
466	3807
1686	4040
2550	3551
856	3480
1680	2431
628	730
905	2015
900	1022
1055	3882
1	875
483	5151
2258	4781
88	393
731	2023
3773	3789
2420	2810
1662	1668
130	242
4140	4160
827	4548
4015	4398
845	1376
214	4838
630	1849
26	2737
7	179
2010	4521
2353	3315
262	2102
166	4322
80	1694
331	2206
4672	4747
1876	3140
231	386
214	1555
214	3573
702	3441
352	942
0	115
920	1743
655	2417
2134	2192
126	1085
2113	2311
2916	3092
848	1751
2868	3314
45	2999
434	1043
998	1706
689	5151
645	2038
378	4107
76	2246
491	3160
1	914
214	3374
891	1466
412	2333
1720	1727
1466	3347
2764	4804
156	3146
2916	2923
252	306
144	664
141	339
1763	2909
1972	3925
214	4804
616	662
1771	3503
3	141
51	239
1504	3270
821	2353
2374	2377
1302	4568
33	241
2452	3010
139	1067
312	916
122	362
630	2667
91	925
2925	5223
2431	4750
3350	3354
2666	3130
970	2238
360	2501
166	651
868	3793
16	2393
2762	3553
71	3452
106	3966
1076	2166
1419	2431
3004	3164
3331	3647
195	547
41	3126
2171	4014
312	3882
35	1055
2448	2537
645	2430
214	2201
306	2656
113	4081
339	856
2544	4113
1097	1694
1677	1731
1783	1888
1761	2103
1015	2729
1002	1074
312	2116
323	2913
2232	3095
835	3780
194	1954
4801	4845
662	702
3793	4163
1860	1891
0	353
2074	2924
3	363
1758	2739
312	2691
2421	2948
95	3707
1823	2131
1257	2232
916	3138
2475	2586
343	363
0	224
2559	4178
417	3001
2135	2996
99	3853
1708	4762
1945	1946
616	4115
1024	1725
317	505
630	3868
51	2800
412	946
998	3784
2819	2827
214	4791
1012	3204
410	1185
524	2091
943	1760
34	3003
4148	4151
137	1815
312	1415
328	2529
1856	1902
148	2373
214	3624
299	1683
2793	3146
882	1305
126	1097
1739	1872
2624	4503
1504	1720
139	363
4140	4168
1850	2660
214	1758
630	4303
169	778
201	3419
645	2206
121	2443
2019	2227
66	188
4748	4910
90	3659
2917	3114
1794	1815
519	1061
2387	2662
4137	4164
2190	2232
467	2232
645	925
327	827
896	1898
1935	4981
1945	3325
417	2561
329	3704
327	1917
8	1776
1999	2374
3263	5151
89	3639
2857	2864
71	3466
23	46
645	3084
321	2502
277	604
138	2230
103	3931
3739	3761
18	188
363	3198
18	2426
162	3107
110	1831
794	907
116	312
992	4333
2076	3006
2739	3806
87	376
604	2689
481	4315
371	2360
324	2374
162	2157
214	4738
2472	2600
2974	2981
630	5367
970	2425
524	2088
4	188
907	1909
293	2379
4119	4894
3836	4178
988	1604
141	3511
299	3867
2133	2189
524	2228
214	4942
1	841
376	900
280	812
139	3441
2580	3673
0	84
34	3016
388	2711
101	3511
299	1748
418	3225
615	1305
1257	3186
214	3097
2126	2707
1728	1935
140	3140
2625	2637
1686	2338
226	3335
815	2774
3266	3596
946	4466
76	2081
262	321
526	2871
772	1504
34	151
412	2184
524	1039
207	294
2120	2776
188	3043
80	366
62	3363
412	3057
2822	2831
2421	2772
2801	2822
150	4858
288	3381
1719	1720
1829	3201
47	1901
1694	3863
314	2914
2076	3998
998	1085
214	4374
41	59
2056	2608
2383	2395
277	533
128	359
331	2759
952	4862
481	2438
1796	3269
3	1934
458	3148
2547	3192
33	418
363	532
1555	2305
612	1712
328	412
1693	2140
970	1387
340	4790
993	1504
1025	4967
1707	1838
3788	3793
386	3331
283	3168
1964	2358
214	277
1815	1860
3	774
659	1733
972	1703
723	1034
2323	3338
46	3004
1070	5037
161	2537
214	532
2015	3959
524	1680
352	376
948	1066
214	1138
418	2458
483	983
2623	2637
321	1694
2027	2560
1905	4728
268	2609
165	3455
214	841
1951	1955
972	4398
1	808
483	4748
560	1686
1686	1813
2239	4409
3425	4192
616	3432
416	1058
835	2205
528	916
2179	2500
432	917
1257	3322
812	1055
2700	2884
882	5625
35	214
4160	4168
99	3832
630	3699
1754	3513
1139	4578
412	4410
280	711
630	1731
3839	3985
2023	2571
1055	1775
1807	2253
1015	1679
753	1739
315	730
618	642
1	352
2100	2179
2636	2675
214	4107
2353	2996
19	1771
2296	2719
2184	2580
277	2442
1184	4593
309	3489
1729	4481
202	1749
9	2032
2135	2179
166	4071
1317	2871
3760	4151
767	3511
862	2477
2577	3204
139	4544
1739	1755
33	2988
137	2467
434	4990
1725	2502
636	1901
384	3636
1	939
88	1562
2593	2608
216	4475
2764	4791
3467	4476
761	861
3913	3914
0	23
0	98
91	111
2483	3966
630	655
668	998
402	483
59	226
2148	2179
1893	3120
812	1740
70	79
299	3220
363	1774
2402	2426
659	998
0	128
630	2772
918	1839
998	3739
1015	1881
3781	3789
456	3970
730	946
1564	1870
1739	2624
609	637
294	362
2090	2113
730	2998
1015	2787
2854	4554
2577	2870
385	1042
4861	5612
787	3899
466	730
1857	3493
943	1683
380	564
172	604
2879	2957
1	871
5	1967
165	1739
432	5515
134	413
70	2833
88	3637
448	664
2076	2100
803	3811
1024	1977
0	28
79	330
3910	3925
797	2529
686	2244
0	195
299	4764
3782	4127
901	1067
2949	2960
406	2473
1454	2787
1512	2720
457	3436
2831	2832
2081	2906
3423	4549
144	702
1066	2911
1080	4026
312	3733
730	812
434	792
2118	2924
910	3656
3855	4492
2548	2551
299	1116
0	410
1022	1097
312	1919
3748	4010
1055	2199
1118	3324
2478	2483
214	4800
214	3942
1555	3089
660	716
1314	1781
1728	2753
4143	4163
212	1829
99	3703
1922	1929
1727	3130
2038	3911
2355	3942
1603	4004
412	2787
630	2450
1784	3713
4066	4194
214	2776
347	3239
123	215
1637	4936
410	1013
24	2660
21	2374
368	3839
247	2930
46	3223
299	624
582	3361
4091	4097
1	1075
299	2061
2159	3454
138	2878
547	2787
1066	5345
2666	2754
2544	2904
339	3511
585	5091
2132	2170
214	845
148	731
2378	3415
1887	2269
3775	4163
1015	1441
2126	3067
3707	5412
856	4723
1645	2353
2459	2829
2901	2981
58	3316
363	1759
597	1068
2366	2377
3789	3806
424	4910
148	2916
2604	3004
410	557
312	363
170	668
0	256
283	362
402	1788
34	294
2038	2727
1789	4736
336	386
4145	4170
124	312
564	3084
80	1678
253	2100
302	1447
36	1841
689	1188
90	309
664	1278
77	1901
269	3502
214	3879
92	98
2665	4257
2657	3888
2402	2415
541	670
386	399
91	176
434	823
386	3141
402	1121
922	4899
547	1728
166	1121
0	329
2374	2713
277	304
2914	2931
642	2521
13	2201
52	2390
2122	2123
1979	3226
1821	3502
137	4490
767	2757
255	321
552	1916
856	2756
3	1930
2230	2267
101	1901
79	402
524	1749
868	2263
925	1389
998	1774
1806	2108
339	1860
809	3784
3916	3926
2056	3187
478	560
3667	3685
1749	1816
262	490
323	2352
1390	1739
3715	4746
91	3672
3587	4189
33	386
363	1832
547	2529
358	5128
263	4241
322	4046
3768	3809
214	4433
4017	4034
780	4352
173	301
215	2477
3762	3775
505	618
697	3172
1886	2084
4343	4349
870	1097
99	3873
3861	4707
942	950
1777	2657
130	4452
821	2891
2014	2034
1689	4897
3720	4525
104	2286
916	5352
2039	4409
674	1208
2537	3034
964	4547
224	2555
134	386
2401	2948
286	1864
329	858
3493	3499
194	871
748	1080
1022	2752
558	2412
1683	1751
909	2474
33	123
3071	3274
3782	4157
2533	3700
93	1860
198	1951
29	2835
560	2467
1765	3513
29	2530
1	1077
513	4422
388	3306
2435	3016
2118	2859
299	1928
352	2187
26	2756
778	4578
25	2154
702	3432
4161	5393
36	3040
331	1387
226	534
998	3863
299	4549
597	3107
1097	2901
363	2110
2767	4797
15	174
402	410
2126	2911
145	2875
99	560
34	3002
1257	3590
16	2387
363	4548
0	8
642	5451
634	1772
900	4578
406	774
686	2048
1	936
1783	2534
352	2871
2127	4992
214	5518
379	4769
214	1795
402	642
4139	4157
2534	3463
166	2343
3	1774
3886	3984
2932	3185
3755	3808
3270	3275
856	1055
564	2305
2364	2366
642	942
630	3828
650	4290
0	14
2767	4821
1067	1869
404	609
2105	2340
360	2093
956	1039
2015	3232
3740	3771
3673	4026
204	306
3870	5195
4102	5158
346	1726
806	900
372	2391
2632	4222
642	3839
483	1683
3344	5443
971	5004
206	218
2905	2906
1454	2744
767	3633
214	637
212	1800
2856	2992
2348	4450
2798	2822
2206	3863
170	2373
248	1865
3154	4116
1024	2415
1055	1718
67	416
360	2559
942	4422
3084	3690
910	4120
2267	2871
71	3471
524	599
298	379
1511	2967
1427	1733
13	2301
4824	4845
226	3107
3644	3649
1816	2656
13	798
1813	2681
774	1935
214	3988
214	1103
66	312
12	412
946	2723
262	1080
294	1085
331	2953
0	184
3204	4593
483	1034
304	616
1863	4040
2749	3511
2032	2555
352	1085
1700	1901
970	2296
466	2150
451	609
169	2245
3820	4492
312	4026
138	2581
2359	2711
2787	3057
483	5311
1683	2744
4822	4844
622	818
1931	3466
188	2269
1813	2613
456	987
2233	3867
214	2038
25	2699
126	401
1942	1945
1780	2439
2028	3384
2041	3581
727	3444
1814	3713
2319	4917
214	1024
0	122
1387	1916
315	2492
25	2558
410	469
686	2150
651	891
28	2826
1790	2921
331	4241
630	3543
1081	4441
299	4556
1701	2142
752	2747
925	2221
99	339
456	1689
3760	3789
195	2056
1280	4241
1560	1817
80	3588
1729	3826
159	286
998	3192
634	1030
312	2541
3784	3792
998	1954
401	2303
26	2752
1851	2756
2197	4221
3193	4518
552	2774
1681	2694
4823	4824
1854	3687
1974	3123
1923	3268
1683	2549
943	1715
2267	2873
1982	2206
837	1979
1788	2199
13	2341
652	4427
294	302
412	2911
2945	2950
299	716
2323	2758
872	2843
268	2140
252	1759
99	753
2494	4496
0	385
863	920
1504	1890
3772	4170
2807	2810
690	4270
195	1897
778	942
3794	3798
1961	2288
483	3970
268	1270
137	956
2443	2867
115	4098
1683	3115
54	2926
899	3810
390	913
137	922
2319	2430
334	2591
4022	4033
545	604
149	4825
4777	4778
8	2353
937	2232
418	838
489	2577
2618	5367
2060	3256
984	1055
264	3764
263	2872
1815	2694
4012	5227
507	2523
478	584
950	1015
1013	1211
3810	4143
19	368
306	1712
1747	2733
379	3713
91	3021
2095	2739
916	2559
214	4940
434	524
95	1742
1538	5355
299	841
483	2854
3331	3649
2658	2665
3250	3864
2231	4794
1662	1664
2521	2601
630	2412
58	2557
2375	2444
199	267
1	1064
2014	2575
667	2670
10	202
815	2938
2282	4096
69	2432
286	312
731	2540
1677	2656
1799	1856
975	2477
317	1355
35	3021
524	4824
767	2549
137	3197
2492	3163
138	1683
2798	2832
386	853
426	2767
29	70
421	3351
271	375
1281	1927
730	3089
1900	4179
1832	2153
363	3079
226	244
661	2007
731	2035
2046	2889
214	329
862	2472
2135	2994
161	1237
2998	3670
2541	4593
4550	4559
368	3832
642	1088
4100	4104
4086	4091
1504	3590
214	3079
412	1104
4087	4094
3742	5150
2999	3999
2408	2455
1147	3685
2229	2529
1	463
413	2011
1716	1991
2101	2114
946	2577
2268	4003
342	1702
201	3576
352	421
117	3992
868	3776
46	148
2081	2787
214	1779
122	2496
29	2206
214	1341
2787	2791
331	2949
203	307
642	3202
115	188
3917	3919
46	998
404	476
1932	2289
106	248
101	1750
297	3449
2116	2118
3	1841
3094	4537
3330	3641
312	463
869	3056
2345	3335
194	1097
4790	4838
0	269
26	887
33	1863
412	2953
2623	2654
214	5503
340	4847
1024	3074
906	4368
1820	1898
1863	1882
23	299
2286	3953
2102	2417
4020	4025
975	1015
560	1046
1761	3730
1804	3872
1013	3080
412	1718
225	4993
1715	4548
998	2540
2322	2345
1964	2912
2212	3440
410	3259
24	2678
284	385
659	1725
3813	4431
616	4562
23	123
2915	3899
483	730
362	3190
651	1019
1739	1778
630	3832
2235	2494
0	290
293	3984
361	1928
2482	3166
941	4345
4063	4213
141	1678
2133	4033
111	3343
352	406
4107	4114
851	1278
417	2049
2476	2757
1710	1785
1	861
306	2786
35	892
1737	5159
2137	2148
981	2529
14	2262
412	1858
137	701
1	191
711	2549
469	2467
137	1240
478	2220
139	972
248	352
524	780
3592	5107
970	2323
1751	2529
214	2651
2654	2664
21	2504
99	3863
1	1028
1	965
66	386
1815	1888
373	501
421	5101
421	983
3734	3736
774	3458
1684	2039
214	5335
1686	2668
262	315
862	917
93	483
1024	2310
138	2350
214	1892
103	3918
2494	2502
953	1727
558	2824
38	214
3436	4535
714	884
97	3505
299	651
2470	2569
24	560
1	26
718	2669
122	906
249	3340
1815	3699
95	1794
1200	3534
1249	2274
42	3128
1015	1560
248	2063
2143	2411
143	4241
79	3581
26	2601
95	1470
238	651
363	2495
1395	1898
234	573
925	1680
99	1859
329	1871
384	4109
342	3374
616	1580
630	836
2333	4673
1588	4502
329	1821
68	3409
850	2720
528	942
1844	2749
1755	1917
28	36
528	956
417	3333
12	52
1055	3144
1814	2786
869	4155
386	2703
3004	3350
630	1922
1747	2547
2038	3577
1848	3179
2937	2955
1727	1927
1675	3984
2613	2619
1624	3339
299	2983
2655	2665
1813	3292
214	2040
214	1289
1323	1648
339	1864
18	2408
248	3718
312	2736
2075	3148
1511	3998
4793	4799
363	4179
1667	4444
1900	4438
75	2542
150	4859
299	4362
1013	3069
4462	4864
2260	3097
339	1727
3747	3789
1842	3820
60	366
93	3131
99	1815
935	4537
328	845
306	532
2002	3511
2500	2528
18	312
36	3044
235	2945
3163	4415
846	2274
342	1751
2547	4777
0	156
1302	5280
1024	2876
15	31
1504	1889
